l,b,n_source,n_lens,sa_source,sa_lens,avg_tau,avg_murel,avg_theta,eventrate_area,eventrate_source,avg_t,avg_logt,stdev_t,stdev_logt,avg_ds,avg_dl,stdev_ds,stdev_dl,stdev_t,frac_bulge_lens,frac_disk_lens,frac_bulge_source,frac_disk_source,n_compact_obj,frac_compact_obj,frac_lowmass,field_id,f_src,f_lens,frac_nsd_lens,frac_nsd_source
1.319,-5.031,3569,4234,1.7220022740542636e-07,6.83561490001374e-09,9.08062651829097e-07,6.172023998985871,0.3259155198820018,57.91030152405982,9.172511474236767e-06,23.019606612573785,1.188303871042929,25.31434781174847,0.38903349801565473,8.620258658799534,6.564128284879676,1.1531665385074383,1.8475010818586701,25.31434781174847,0.818895854658509,0.17974917503780888,0.950348103455647,0.04741134717976102,255,0.12151608678953774,0.2271542418540426,BLG521.21,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l1.319_b-5.031.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l1.319_b-5.031.h5,0.0,0.0
1.245,-4.895,4324,4292,1.9297513543487985e-07,6.457889299478222e-09,1.158053537859693e-06,6.618805595820733,0.4879069724220798,70.84245578861044,1.0378976813618112e-05,25.944448509425822,1.2111789879619557,29.855330235675773,0.42113252843766513,8.601528635189327,6.302987346421763,1.2750138113781664,2.1678923510584385,29.855330235675773,0.750827184936841,0.2466850319476433,0.951753775177092,0.04625407106362265,229,0.1400167553977909,0.2147512668071435,BLG521.22,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l1.245_b-4.895.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l1.245_b-4.895.h5,0.0,0.0
1.17,-4.76,3956,4292,1.785362697369899e-07,6.016194040787494e-09,9.256744894003035e-07,6.10886510415633,0.28167825318354994,70.60175922930273,1.0459982579447506e-05,20.57774028128,1.1526964679583749,21.45824675766474,0.3774508032456286,8.667739575107293,6.716158024297831,1.2233632122600526,1.6060246538327838,21.45824675766474,0.8116981774554126,0.18697686750997844,0.9521424502484301,0.04385049171150064,223,0.09941820512168231,0.2309636267442145,BLG521.23,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l1.170_b-4.760.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l1.170_b-4.760.h5,0.0,0.0
1.095,-4.624,4674,4209,1.805162829656035e-07,5.608006698273305e-09,1.0169625388154676e-06,5.9784434315360535,0.29188230936108683,84.72720217551984,1.074226358776488e-05,22.013013418540645,1.1598154104727896,24.9211377863507,0.39949096804701345,8.651720903071547,6.72929725754728,1.1542073431240667,1.6629889295724876,24.9211377863507,0.8190545639670388,0.1786667135190331,0.9524368342118287,0.0463443855487804,241,0.10289641529804373,0.23137312203675112,BLG521.24,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l1.095_b-4.624.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l1.095_b-4.624.h5,0.0,0.0
1.02,-4.489,4150,4351,1.544714935738399e-07,5.330804846267399e-09,9.833893295759637e-07,6.0129701262783755,0.2707923309477169,92.88575081716517,1.1349967286598662e-05,20.14657520732264,1.1387155423079516,20.710578685554022,0.38508565316720456,8.678233342449252,6.814946546355378,1.0964186651235093,1.6146831731534292,20.710578685554022,0.8274651989599217,0.17155004384545397,0.9603119147190564,0.0369259117232822,245,0.10803414710526134,0.23866344949467802,BLG521.25,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l1.020_b-4.489.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l1.020_b-4.489.h5,0.0,0.0
1.828,-5.292,3905,3951,2.2099993805525706e-07,7.511865571940234e-09,7.914778929247983e-07,6.928933369153793,0.3988341243184304,43.29490688967012,8.043650434943836e-06,22.879996197948117,1.1946925625118492,23.21334375276944,0.38615330601022874,8.4988501075381,6.213242732594727,1.1890439868466611,2.182472258179155,23.21334375276944,0.7663539966087726,0.23045274857758585,0.9523646712852808,0.0439503135931043,224,0.09814032072676313,0.2255369157233743,BLG521.26,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l1.828_b-5.292.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l1.828_b-5.292.h5,0.0,0.0
1.754,-5.155,4480,4315,2.263916663854818e-07,7.603250797876246e-09,8.45991335287498e-07,6.07270215880449,0.3107590263090949,53.10858254737032,8.810334497590539e-06,22.327693673780754,1.1854080677780952,22.373423578776045,0.38534375847606495,8.601169550117973,6.562596243870205,1.1869976985001898,1.7106837156485386,22.373423578776045,0.8086326184704784,0.18888090301531424,0.9497160088399776,0.04754390176523495,258,0.12810930835942916,0.21760932335780814,BLG521.27,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l1.754_b-5.155.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l1.754_b-5.155.h5,0.0,0.0
1.68,-5.019,4595,4356,2.0211365802848115e-07,7.048847093864436e-09,8.205317634895216e-07,6.028911321516488,0.29097695374061266,62.00775905925073,8.953677505073526e-06,21.30906025127457,1.162712297095013,22.0707110836567,0.3840687006863223,8.622221375752313,6.714262626096454,1.1854341730044138,1.5841623353902152,22.0707110836567,0.8503891071130938,0.14755911030203644,0.9543729679312452,0.04244703988501476,267,0.11061221147866093,0.2403100390558185,BLG521.28,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l1.680_b-5.019.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l1.680_b-5.019.h5,0.0,0.0
1.606,-4.883,4685,4300,1.759470216688029e-07,6.4731201704675574e-09,1.1074330822905868e-06,6.099509174059811,0.3623283690248052,83.21043790311683,1.0258772450979783e-05,25.101082073621363,1.2070301609479233,28.606943441819816,0.4092669060470269,8.670701945908542,6.458857136972786,1.3469568696244423,1.9576194144594752,28.606943441819816,0.7884548481800964,0.2101176399640884,0.9477889219472995,0.049403311405535104,233,0.11537378466444709,0.2169506919842051,BLG521.29,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l1.606_b-4.883.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l1.606_b-4.883.h5,0.0,0.0
1.531,-4.747,3243,4270,1.5023731143880466e-07,6.022286389183228e-09,9.306937246430852e-07,5.94290954529713,0.2801096453938568,67.4161042514646,1.0252735928714875e-05,21.10752738708025,1.155858591420564,22.667017681702017,0.38397679778742494,8.569192867307343,6.769641803079793,0.9679084956649565,1.5550266500312904,22.667017681702017,0.8319763383609245,0.16764536493573773,0.967874178877758,0.030777939157798872,274,0.13854330612085203,0.22061983488913617,BLG521.30,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l1.531_b-4.747.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l1.531_b-4.747.h5,0.0,0.0
1.456,-4.611,4123,4308,1.8529877645625483e-07,5.641514614449842e-09,1.0774671736241255e-06,6.053139287964674,0.3107115933997873,76.1063185551017,1.1228589274088857e-05,22.312549608443103,1.159295837761391,26.017863619544112,0.4019437314226717,8.604530852238359,6.64090835549352,1.133819950926466,1.7296687223983682,26.017863619544112,0.8106770291036988,0.1877761944712648,0.9585953269354422,0.039644971953763826,239,0.09846749695096653,0.2211594019741237,BLG521.31,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l1.456_b-4.611.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l1.456_b-4.611.h5,0.0,0.0
1.381,-4.475,4270,4143,1.7975473941613672e-07,5.23637344613352e-09,1.012000351074363e-06,6.192383391846476,0.3017832193979697,80.39280833575724,1.11100225290235e-05,21.180493319298943,1.1416937759202057,24.246480862015733,0.3973124159907495,8.612265408478978,6.747635134613101,1.0980059040114134,1.706699224209711,24.246480862015733,0.8182451473498606,0.17966708063498768,0.9637561786352693,0.03421945751357912,247,0.12967270291734845,0.22502685207054535,BLG521.32,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l1.381_b-4.475.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l1.381_b-4.475.h5,0.0,0.0
5.323,-4.662,3325,3902,1.683925096580925e-07,7.426572694399955e-09,8.327333647482178e-07,6.143382622950535,0.3397591877057586,48.23740524941959,8.019740638159142e-06,24.144376237642554,1.2001498534566524,27.124067652857896,0.3983311811659022,8.150960008449184,6.103708303484898,1.3091780641867892,1.7822507940829986,27.124067652857896,0.7625044393364798,0.23661753656149104,0.9393804547903015,0.05858826515201455,228,0.14034140148312316,0.22474526546432788,BLG522.01,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l5.323_b-4.662.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l5.323_b-4.662.h5,0.0,0.0
5.25,-4.527,4182,4301,2.025705841581612e-07,7.612389320469847e-09,8.330146785149567e-07,5.98999022363677,0.3105925791285779,52.64423336889537,8.371213579702398e-06,23.138466847136822,1.188591100276468,25.65954326221137,0.38942292648244203,8.209911826862754,6.265292276977719,1.2122409699163803,1.7418973914823408,25.65954326221137,0.7994791271435204,0.1998963126372469,0.933115490683205,0.06483546706493841,259,0.13552724978823488,0.24658526576919032,BLG522.02,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l5.250_b-4.527.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l5.250_b-4.527.h5,0.0,0.0
5.178,-4.392,3835,4155,1.9376714072632532e-07,7.0793088358431075e-09,9.282600986183026e-07,6.151407290921687,0.3503647601411559,53.48542129788199,8.871467141481808e-06,24.330138540695106,1.1921302215539282,28.509429969494974,0.4053034325454925,8.168960843502983,6.203810853783617,1.2148077235938892,1.7501795850411361,28.509429969494974,0.7867033722330992,0.21285280417962943,0.9321167170640872,0.06553195388178992,236,0.12178711526582789,0.2315235878634307,BLG522.03,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l5.178_b-4.392.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l5.178_b-4.392.h5,0.0,0.0
5.105,-4.256,4547,4321,2.0211365802848115e-07,6.814291680628671e-09,9.034654590803883e-07,5.8010852813183575,0.2919170732230199,63.211235649391234,9.22380797303081e-06,22.775695509609335,1.1831271141385535,25.058627832127772,0.39007486606724023,8.267271254953908,6.436619314077875,1.270750076072747,1.5103770943217407,25.058627832127772,0.7992383069236225,0.1996546148848162,0.9311363406795512,0.06582888202177406,275,0.13396958622017732,0.2199160331348283,BLG522.04,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l5.105_b-4.256.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l5.105_b-4.256.h5,0.0,0.0
5.031,-4.121,3939,4134,1.778051879295018e-07,6.3086267637827346e-09,8.467780835673231e-07,5.872580225899814,0.2815394331279651,60.94603047613075,9.031276463294624e-06,21.801723107725632,1.159795467931366,23.813208391944542,0.3951839968699053,8.275568062780083,6.448803035097445,1.3644887812293027,1.524232464732182,23.813208391944542,0.7983603869194684,0.20137607742122615,0.9369812456820418,0.062048258240682476,254,0.1254961478580089,0.23514435949436144,BLG522.05,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l5.031_b-4.121.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l5.031_b-4.121.h5,0.0,0.0
4.958,-3.986,4670,4340,1.805467447075822e-07,6.10453309252564e-09,9.410791410372637e-07,6.055437162321353,0.29768077563930745,79.62202986736807,1.0105348415929135e-05,21.654352547791888,1.162194285822757,23.253606252137885,0.39115905881957075,8.238437433667869,6.375894092310765,1.2689172468023282,1.588290463796676,23.253606252137885,0.7810164061598348,0.21835405230495014,0.9292554335506146,0.06700879754781729,241,0.1087893902936849,0.23950720829631986,BLG522.06,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l4.958_b-3.986.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l4.958_b-3.986.h5,0.0,0.0
4.885,-3.851,3732,4182,1.5465426402571196e-07,5.6262837434605075e-09,1.0997274724953563e-06,5.991983522036497,0.33771808624874766,78.61792738068557,1.0695155876520382e-05,23.909379389692624,1.1692905753151486,32.53320130194961,0.4113639111354199,8.272359458612097,6.419439330185036,1.3149709553815132,1.5705856397363258,32.53320130194961,0.8027198230023496,0.1964910101716423,0.9301801583358089,0.06744335692909874,225,0.11696523895848494,0.23791756234071326,BLG522.07,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l4.885_b-3.851.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l4.885_b-3.851.h5,0.0,0.0
5.677,-4.641,3274,4113,1.6574233810594814e-07,7.959653179026695e-09,8.672187365902702e-07,5.957236297558777,0.34103749935085326,48.823013377658036,8.113806224429975e-06,24.852745262769904,1.2108915247795704,27.459036515792917,0.39991837337918584,8.227140781793143,6.172966802419267,1.4221110704577444,1.7213270136520977,27.459036515792917,0.7805585750317766,0.2183536777997682,0.9248973942438538,0.07446607037482361,244,0.11621562609083898,0.23335141233590354,BLG522.08,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l5.677_b-4.641.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l5.677_b-4.641.h5,0.0,0.0
5.604,-4.505,4183,4095,2.0250966067420386e-07,7.743374810978132e-09,8.331883860787193e-07,5.93994933378846,0.33873920228197063,49.79928140886427,7.914549911693273e-06,24.4786426848946,1.2053718083735916,26.831521360991136,0.39986254474868416,8.167163836815323,6.112031178854148,1.3151385659325818,1.7821407866700325,26.831521360991136,0.7478176215034612,0.2517764440588829,0.9270142277878317,0.07114250537836361,231,0.1344351852652537,0.24101934033194153,BLG522.09,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l5.604_b-4.505.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l5.604_b-4.505.h5,0.0,0.0
5.531,-4.369,3808,4251,1.9364529375841063e-07,7.563650533303974e-09,8.170078890557884e-07,5.920336465099076,0.3271300449179322,47.25410146214672,7.888506381167717e-06,24.082513727381933,1.1819515456827006,29.934370099594446,0.4078529036400316,8.19047254744986,6.2902629377546235,1.2938138884621107,1.6393366780856278,29.934370099594446,0.7884876529811128,0.21033804602674355,0.942161304773229,0.05371823940841842,250,0.12452715468654633,0.23919977520547844,BLG522.10,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l5.531_b-4.369.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l5.531_b-4.369.h5,0.0,0.0
5.458,-4.233,3651,4275,2.0339305119158533e-07,7.115862926217512e-09,7.528481339014468e-07,5.986842132680289,0.2827210456003386,45.734687198816125,8.364023731210498e-06,20.929674270800064,1.1592116895964737,21.654695649759127,0.3783613973350735,8.157875186824178,6.37162848470169,1.3160264803826567,1.5047274140695903,21.654695649759127,0.7916128717753411,0.20761445434338663,0.9431251237128038,0.04926131633209883,236,0.11256902383031621,0.22685446868551487,BLG522.11,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l5.458_b-4.233.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l5.458_b-4.233.h5,0.0,0.0
5.385,-4.098,4349,4217,2.22858104315956e-07,6.658936796537449e-09,8.658752917823122e-07,6.0810920119783685,0.3050512946266056,54.39499335503258,9.150466116013299e-06,22.003029315780292,1.164220087078923,24.07175818574035,0.3941933826300124,8.179796090025516,6.315096422258649,1.2632154052248161,1.6434235643313229,24.07175818574035,0.7929796103741397,0.20666106165438955,0.937505038399188,0.0580681388660877,248,0.10548495119691118,0.25312953416265266,BLG522.12,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l5.385_b-4.098.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l5.385_b-4.098.h5,0.0,0.0
5.311,-3.962,4359,4184,2.0497706177447622e-07,6.314719112178469e-09,9.568694116485562e-07,6.089872871329811,0.31908373411091445,63.599584253469494,9.817884891984316e-06,22.6623573417602,1.1755954862851952,25.516341216285678,0.3930441363795298,8.171376196610172,6.275636193641725,1.2305824890000614,1.6467893901228905,25.516341216285678,0.7784921969046908,0.21931264874901188,0.9329537838622032,0.06540996712015863,244,0.10706084199286288,0.22431904001045788,BLG522.13,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l5.311_b-3.962.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l5.311_b-3.962.h5,0.0,0.0
5.238,-3.827,4413,4367,1.8807079497631388e-07,6.037517260172564e-09,1.0350167428711996e-06,8.887061245038952,0.3498970470401252,81.49171472904688,1.1401084222459447e-05,21.109189996203526,1.1488083344701319,23.690410988513477,0.3859349928360847,8.148800618936765,6.0509300970337545,1.3111070991063059,1.9895663174514182,23.690410988513477,0.7484947787230208,0.25147443400183705,0.926175872911633,0.07016913096611221,273,0.11091620501737956,0.2189730657371842,BLG522.14,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l5.238_b-3.827.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l5.238_b-3.827.h5,0.0,0.0
